date,temperature_2m_max
1980-07-05 00:00:00+00:00,86.958496
1980-07-06 00:00:00+00:00,89.388504
1980-07-07 00:00:00+00:00,92.9885
1980-07-08 00:00:00+00:00,89.8385
1980-07-09 00:00:00+00:00,89.4785
1980-07-10 00:00:00+00:00,89.1185
1980-07-11 00:00:00+00:00,89.2985
1980-07-12 00:00:00+00:00,91.4585
1980-07-13 00:00:00+00:00,93.9785
1980-07-14 00:00:00+00:00,93.07851
1980-07-15 00:00:00+00:00,89.028496
1980-07-16 00:00:00+00:00,85.0685
1980-07-17 00:00:00+00:00,86.5085
1980-07-18 00:00:00+00:00,87.4985
1980-07-19 00:00:00+00:00,86.4185
1980-07-20 00:00:00+00:00,84.7985
1980-07-21 00:00:00+00:00,85.9685
1980-07-22 00:00:00+00:00,84.4385
1980-07-23 00:00:00+00:00,86.2385
1980-07-24 00:00:00+00:00,88.6685
1980-07-25 00:00:00+00:00,89.928505
1980-07-26 00:00:00+00:00,90.2885
1980-07-27 00:00:00+00:00,92.718506
1980-07-28 00:00:00+00:00,91.818504
1980-07-29 00:00:00+00:00,91.098495
1980-07-30 00:00:00+00:00,88.0385
1980-07-31 00:00:00+00:00,89.2985
1980-08-01 00:00:00+00:00,90.82851
1980-08-02 00:00:00+00:00,90.6485
1980-08-03 00:00:00+00:00,88.848495
1980-08-04 00:00:00+00:00,88.4885
1980-08-05 00:00:00+00:00,86.8685
1980-08-06 00:00:00+00:00,89.1185
1980-08-07 00:00:00+00:00,89.6585
1980-08-08 00:00:00+00:00,86.8685
1980-08-09 00:00:00+00:00,86.5085
1980-08-10 00:00:00+00:00,87.8585
1980-08-11 00:00:00+00:00,86.958496
1980-08-12 00:00:00+00:00,85.7885
1980-08-13 00:00:00+00:00,87.3185
1980-08-14 00:00:00+00:00,87.9485
1980-08-15 00:00:00+00:00,87.8585
1980-08-16 00:00:00+00:00,87.4985
1980-08-17 00:00:00+00:00,91.0085
1980-08-18 00:00:00+00:00,89.5685
1980-08-19 00:00:00+00:00,85.15849
1980-08-20 00:00:00+00:00,88.9385
1980-08-21 00:00:00+00:00,87.3185
1980-08-22 00:00:00+00:00,90.7385
1980-08-23 00:00:00+00:00,89.1185
1980-08-24 00:00:00+00:00,84.9785
1980-08-25 00:00:00+00:00,87.3185
1980-08-26 00:00:00+00:00,87.40849
1980-08-27 00:00:00+00:00,88.128494
1980-08-28 00:00:00+00:00,89.388504
1980-08-29 00:00:00+00:00,86.5085
1980-08-30 00:00:00+00:00,84.2585
1980-08-31 00:00:00+00:00,85.15849
1980-09-01 00:00:00+00:00,85.4285
1980-09-02 00:00:00+00:00,83.8985
1980-09-03 00:00:00+00:00,84.708496
1980-09-04 00:00:00+00:00,86.598495
1980-09-05 00:00:00+00:00,86.2385
1980-09-06 00:00:00+00:00,85.6985
1980-09-07 00:00:00+00:00,86.6885
1980-09-08 00:00:00+00:00,86.598495
1980-09-09 00:00:00+00:00,87.0485
1980-09-10 00:00:00+00:00,82.7285
1980-09-11 00:00:00+00:00,83.2685
1980-09-12 00:00:00+00:00,85.4285
1980-09-13 00:00:00+00:00,82.9085
1980-09-14 00:00:00+00:00,83.628494
1980-09-15 00:00:00+00:00,84.708496
1980-09-16 00:00:00+00:00,86.1485
1980-09-17 00:00:00+00:00,87.2285
1980-09-18 00:00:00+00:00,87.138504
1980-09-19 00:00:00+00:00,87.9485
1980-09-20 00:00:00+00:00,87.3185
1980-09-21 00:00:00+00:00,87.2285
1980-09-22 00:00:00+00:00,87.6785
1980-09-23 00:00:00+00:00,86.598495
1980-09-24 00:00:00+00:00,86.4185
1980-09-25 00:00:00+00:00,88.3985
1980-09-26 00:00:00+00:00,88.3985
1980-09-27 00:00:00+00:00,88.5785
1980-09-28 00:00:00+00:00,88.2185
1980-09-29 00:00:00+00:00,89.8385
1980-09-30 00:00:00+00:00,90.3785
1980-10-01 00:00:00+00:00,89.028496
1980-10-02 00:00:00+00:00,91.1885
1980-10-03 00:00:00+00:00,88.0385
1980-10-04 00:00:00+00:00,84.2585
1980-10-05 00:00:00+00:00,84.708496
1980-10-06 00:00:00+00:00,82.638504
1980-10-07 00:00:00+00:00,82.5485
1980-10-08 00:00:00+00:00,82.1885
1980-10-09 00:00:00+00:00,83.808495
1980-10-10 00:00:00+00:00,84.0785
1980-10-11 00:00:00+00:00,83.4485
1980-10-12 00:00:00+00:00,86.5085
1980-10-13 00:00:00+00:00,84.7985
1980-10-14 00:00:00+00:00,79.848495
1980-10-15 00:00:00+00:00,76.2485
1980-10-16 00:00:00+00:00,82.9085
1980-10-17 00:00:00+00:00,84.0785
1980-10-18 00:00:00+00:00,83.2685
1980-10-19 00:00:00+00:00,83.808495
1980-10-20 00:00:00+00:00,86.8685
1980-10-21 00:00:00+00:00,86.2385
1980-10-22 00:00:00+00:00,85.3385
1980-10-23 00:00:00+00:00,85.5185
1980-10-24 00:00:00+00:00,85.7885
1980-10-25 00:00:00+00:00,86.778496
1980-10-26 00:00:00+00:00,82.278496
1980-10-27 00:00:00+00:00,84.1685
1980-10-28 00:00:00+00:00,86.4185
1980-10-29 00:00:00+00:00,87.0485
1980-10-30 00:00:00+00:00,87.138504
1980-10-31 00:00:00+00:00,87.0485
1980-11-01 00:00:00+00:00,81.6485
1980-11-02 00:00:00+00:00,81.5585
1980-11-03 00:00:00+00:00,81.1085
1980-11-04 00:00:00+00:00,84.6185
1980-11-05 00:00:00+00:00,83.4485
1980-11-06 00:00:00+00:00,78.138504
1980-11-07 00:00:00+00:00,80.4785
1980-11-08 00:00:00+00:00,76.6085
1980-11-09 00:00:00+00:00,78.8585
1980-11-10 00:00:00+00:00,82.0085
1980-11-11 00:00:00+00:00,76.9685
1980-11-12 00:00:00+00:00,75.528496
1980-11-13 00:00:00+00:00,76.2485
1980-11-14 00:00:00+00:00,79.3085
1980-11-15 00:00:00+00:00,77.3285
1980-11-16 00:00:00+00:00,79.9385
1980-11-17 00:00:00+00:00,80.6585
1980-11-18 00:00:00+00:00,82.278496
1980-11-19 00:00:00+00:00,74.2685
1980-11-20 00:00:00+00:00,70.9385
1980-11-21 00:00:00+00:00,71.8385
1980-11-22 00:00:00+00:00,78.0485
1980-11-23 00:00:00+00:00,78.5885
1980-11-24 00:00:00+00:00,79.6685
1980-11-25 00:00:00+00:00,77.958496
1980-11-26 00:00:00+00:00,80.028496
1980-11-27 00:00:00+00:00,81.378494
1980-11-28 00:00:00+00:00,74.8085
1980-11-29 00:00:00+00:00,65.9885
1980-11-30 00:00:00+00:00,70.848495
1980-12-01 00:00:00+00:00,75.7985
1980-12-02 00:00:00+00:00,77.8685
1980-12-03 00:00:00+00:00,77.1485
1980-12-04 00:00:00+00:00,75.0785
1980-12-05 00:00:00+00:00,73.3685
1980-12-06 00:00:00+00:00,73.098495
1980-12-07 00:00:00+00:00,75.0785
1980-12-08 00:00:00+00:00,76.5185
1980-12-09 00:00:00+00:00,76.878494
1980-12-10 00:00:00+00:00,79.3085
1980-12-11 00:00:00+00:00,79.3985
1980-12-12 00:00:00+00:00,75.9785
1980-12-13 00:00:00+00:00,76.6085
1980-12-14 00:00:00+00:00,75.4385
1980-12-15 00:00:00+00:00,75.888504
1980-12-16 00:00:00+00:00,76.4285
1980-12-17 00:00:00+00:00,70.848495
1980-12-18 00:00:00+00:00,71.2985
1980-12-19 00:00:00+00:00,73.9985
1980-12-20 00:00:00+00:00,74.0885
1980-12-21 00:00:00+00:00,74.0885
1980-12-22 00:00:00+00:00,77.4185
1980-12-23 00:00:00+00:00,72.7385
1980-12-24 00:00:00+00:00,76.6085
1980-12-25 00:00:00+00:00,70.3985
1980-12-26 00:00:00+00:00,68.5085
1980-12-27 00:00:00+00:00,65.4485
1980-12-28 00:00:00+00:00,59.3285
1980-12-29 00:00:00+00:00,64.278496
1980-12-30 00:00:00+00:00,68.598495
1980-12-31 00:00:00+00:00,64.9085
1981-01-01 00:00:00+00:00,68.4185
1981-01-02 00:00:00+00:00,69.0485
1981-01-03 00:00:00+00:00,69.8585
1981-01-04 00:00:00+00:00,69.6785
1981-01-05 00:00:00+00:00,70.0385
1981-01-06 00:00:00+00:00,69.4985
1981-01-07 00:00:00+00:00,73.638504
1981-01-08 00:00:00+00:00,73.9985
1981-01-09 00:00:00+00:00,72.4685
1981-01-10 00:00:00+00:00,66.4385
1981-01-11 00:00:00+00:00,65.2685
1981-01-12 00:00:00+00:00,57.348503
1981-01-13 00:00:00+00:00,59.238503
1981-01-14 00:00:00+00:00,68.5085
1981-01-15 00:00:00+00:00,74.8085
1981-01-16 00:00:00+00:00,74.0885
1981-01-17 00:00:00+00:00,67.6985
1981-01-18 00:00:00+00:00,62.478497
1981-01-19 00:00:00+00:00,65.3585
1981-01-20 00:00:00+00:00,73.3685
1981-01-21 00:00:00+00:00,77.8685
1981-01-22 00:00:00+00:00,68.778496
1981-01-23 00:00:00+00:00,69.9485
1981-01-24 00:00:00+00:00,65.5385
1981-01-25 00:00:00+00:00,68.778496
1981-01-26 00:00:00+00:00,72.8285
1981-01-27 00:00:00+00:00,73.458496
1981-01-28 00:00:00+00:00,76.878494
1981-01-29 00:00:00+00:00,72.2885
1981-01-30 00:00:00+00:00,73.9085
1981-01-31 00:00:00+00:00,72.9185
1981-02-01 00:00:00+00:00,73.9085
1981-02-02 00:00:00+00:00,78.5885
1981-02-03 00:00:00+00:00,64.9985
1981-02-04 00:00:00+00:00,62.928497
1981-02-05 00:00:00+00:00,68.0585
1981-02-06 00:00:00+00:00,72.1985
1981-02-07 00:00:00+00:00,78.2285
1981-02-08 00:00:00+00:00,80.028496
1981-02-09 00:00:00+00:00,76.1585
1981-02-10 00:00:00+00:00,78.138504
1981-02-11 00:00:00+00:00,82.7285
1981-02-12 00:00:00+00:00,72.2885
1981-02-13 00:00:00+00:00,75.6185
1981-02-14 00:00:00+00:00,75.708496
1981-02-15 00:00:00+00:00,75.528496
1981-02-16 00:00:00+00:00,75.708496
1981-02-17 00:00:00+00:00,77.0585
1981-02-18 00:00:00+00:00,75.4385
1981-02-19 00:00:00+00:00,78.9485
1981-02-20 00:00:00+00:00,76.4285
1981-02-21 00:00:00+00:00,75.888504
1981-02-22 00:00:00+00:00,77.2385
1981-02-23 00:00:00+00:00,78.138504
1981-02-24 00:00:00+00:00,73.9085
1981-02-25 00:00:00+00:00,74.1785
1981-02-26 00:00:00+00:00,76.0685
1981-02-27 00:00:00+00:00,77.2385
1981-02-28 00:00:00+00:00,75.528496
1981-03-01 00:00:00+00:00,76.4285
1981-03-02 00:00:00+00:00,80.6585
1981-03-03 00:00:00+00:00,79.2185
1981-03-04 00:00:00+00:00,77.0585
1981-03-05 00:00:00+00:00,84.6185
1981-03-06 00:00:00+00:00,81.8285
1981-03-07 00:00:00+00:00,82.098495
1981-03-08 00:00:00+00:00,77.0585
1981-03-09 00:00:00+00:00,71.7485
1981-03-10 00:00:00+00:00,77.3285
1981-03-11 00:00:00+00:00,82.1885
1981-03-12 00:00:00+00:00,76.5185
1981-03-13 00:00:00+00:00,77.958496
1981-03-14 00:00:00+00:00,76.9685
1981-03-15 00:00:00+00:00,74.2685
1981-03-16 00:00:00+00:00,80.1185
1981-03-17 00:00:00+00:00,72.7385
1981-03-18 00:00:00+00:00,80.8385
1981-03-19 00:00:00+00:00,76.7885
1981-03-20 00:00:00+00:00,71.208496
1981-03-21 00:00:00+00:00,72.6485
1981-03-22 00:00:00+00:00,80.388504
1981-03-23 00:00:00+00:00,75.528496
1981-03-24 00:00:00+00:00,70.4885
1981-03-25 00:00:00+00:00,73.458496
1981-03-26 00:00:00+00:00,69.9485
1981-03-27 00:00:00+00:00,75.0785
1981-03-28 00:00:00+00:00,76.6985
1981-03-29 00:00:00+00:00,75.9785
1981-03-30 00:00:00+00:00,81.5585
1981-03-31 00:00:00+00:00,82.9985
1981-04-01 00:00:00+00:00,81.5585
1981-04-02 00:00:00+00:00,82.9085
1981-04-03 00:00:00+00:00,78.6785
1981-04-04 00:00:00+00:00,81.5585
1981-04-05 00:00:00+00:00,81.9185
1981-04-06 00:00:00+00:00,80.5685
1981-04-07 00:00:00+00:00,75.888504
1981-04-08 00:00:00+00:00,77.0585
1981-04-09 00:00:00+00:00,79.0385
1981-04-10 00:00:00+00:00,79.128494
1981-04-11 00:00:00+00:00,77.8685
1981-04-12 00:00:00+00:00,79.4885
1981-04-13 00:00:00+00:00,80.1185
1981-04-14 00:00:00+00:00,82.5485
1981-04-15 00:00:00+00:00,83.7185
1981-04-16 00:00:00+00:00,79.5785
1981-04-17 00:00:00+00:00,80.8385
1981-04-18 00:00:00+00:00,81.1985
1981-04-19 00:00:00+00:00,82.3685
1981-04-20 00:00:00+00:00,83.9885
1981-04-21 00:00:00+00:00,86.4185
1981-04-22 00:00:00+00:00,87.138504
1981-04-23 00:00:00+00:00,86.6885
1981-04-24 00:00:00+00:00,90.108505
1981-04-25 00:00:00+00:00,86.598495
1981-04-26 00:00:00+00:00,84.2585
1981-04-27 00:00:00+00:00,79.4885
1981-04-28 00:00:00+00:00,81.9185
1981-04-29 00:00:00+00:00,83.4485
1981-04-30 00:00:00+00:00,85.878494
1981-05-01 00:00:00+00:00,87.8585
1981-05-02 00:00:00+00:00,87.7685
1981-05-03 00:00:00+00:00,79.848495
1981-05-04 00:00:00+00:00,81.2885
1981-05-05 00:00:00+00:00,83.1785
1981-05-06 00:00:00+00:00,85.878494
1981-05-07 00:00:00+00:00,85.2485
1981-05-08 00:00:00+00:00,88.308495
1981-05-09 00:00:00+00:00,84.1685
1981-05-10 00:00:00+00:00,87.8585
1981-05-11 00:00:00+00:00,87.0485
1981-05-12 00:00:00+00:00,85.9685
1981-05-13 00:00:00+00:00,87.9485
1981-05-14 00:00:00+00:00,84.4385
1981-05-15 00:00:00+00:00,90.01851
1981-05-16 00:00:00+00:00,88.4885
1981-05-17 00:00:00+00:00,88.7585
1981-05-18 00:00:00+00:00,86.8685
1981-05-19 00:00:00+00:00,90.5585
1981-05-20 00:00:00+00:00,91.9985
1981-05-21 00:00:00+00:00,90.108505
1981-05-22 00:00:00+00:00,84.4385
1981-05-23 00:00:00+00:00,83.5385
1981-05-24 00:00:00+00:00,82.098495
1981-05-25 00:00:00+00:00,82.638504
1981-05-26 00:00:00+00:00,83.808495
1981-05-27 00:00:00+00:00,84.6185
1981-05-28 00:00:00+00:00,87.0485
1981-05-29 00:00:00+00:00,88.4885
1981-05-30 00:00:00+00:00,85.2485
1981-05-31 00:00:00+00:00,86.8685
1981-06-01 00:00:00+00:00,87.138504
1981-06-02 00:00:00+00:00,86.6885
1981-06-03 00:00:00+00:00,85.9685
1981-06-04 00:00:00+00:00,85.878494
1981-06-05 00:00:00+00:00,86.8685
1981-06-06 00:00:00+00:00,88.128494
1981-06-07 00:00:00+00:00,89.5685
1981-06-08 00:00:00+00:00,93.1685
1981-06-09 00:00:00+00:00,89.928505
1981-06-10 00:00:00+00:00,89.1185
1981-06-11 00:00:00+00:00,89.2985
1981-06-12 00:00:00+00:00,88.0385
1981-06-13 00:00:00+00:00,87.9485
1981-06-14 00:00:00+00:00,89.1185
1981-06-15 00:00:00+00:00,89.208496
1981-06-16 00:00:00+00:00,91.9085
1981-06-17 00:00:00+00:00,93.4385
1981-06-18 00:00:00+00:00,89.4785
1981-06-19 00:00:00+00:00,90.01851
1981-06-20 00:00:00+00:00,90.2885
1981-06-21 00:00:00+00:00,88.848495
1981-06-22 00:00:00+00:00,88.9385
1981-06-23 00:00:00+00:00,88.848495
1981-06-24 00:00:00+00:00,88.9385
1981-06-25 00:00:00+00:00,88.128494
1981-06-26 00:00:00+00:00,87.40849
1981-06-27 00:00:00+00:00,88.7585
1981-06-28 00:00:00+00:00,87.7685
1981-06-29 00:00:00+00:00,82.9985
1981-06-30 00:00:00+00:00,85.9685
1981-07-01 00:00:00+00:00,86.1485
1981-07-02 00:00:00+00:00,85.9685
1981-07-03 00:00:00+00:00,85.6985
1981-07-04 00:00:00+00:00,87.8585
1981-07-05 00:00:00+00:00,87.5885
1981-07-06 00:00:00+00:00,87.40849
1981-07-07 00:00:00+00:00,89.2985
1981-07-08 00:00:00+00:00,91.1885
1981-07-09 00:00:00+00:00,90.3785
1981-07-10 00:00:00+00:00,91.818504
1981-07-11 00:00:00+00:00,92.4485
1981-07-12 00:00:00+00:00,91.818504
1981-07-13 00:00:00+00:00,91.638504
1981-07-14 00:00:00+00:00,92.26851
1981-07-15 00:00:00+00:00,94.068504
1981-07-16 00:00:00+00:00,93.888504
1981-07-17 00:00:00+00:00,94.6985
1981-07-18 00:00:00+00:00,90.468506
1981-07-19 00:00:00+00:00,91.5485
1981-07-20 00:00:00+00:00,92.0885
1981-07-21 00:00:00+00:00,91.9085
1981-07-22 00:00:00+00:00,89.928505
1981-07-23 00:00:00+00:00,84.6185
1981-07-24 00:00:00+00:00,89.8385
1981-07-25 00:00:00+00:00,87.6785
1981-07-26 00:00:00+00:00,87.40849
1981-07-27 00:00:00+00:00,88.2185
1981-07-28 00:00:00+00:00,87.8585
1981-07-29 00:00:00+00:00,87.0485
1981-07-30 00:00:00+00:00,91.1885
1981-07-31 00:00:00+00:00,89.928505
1981-08-01 00:00:00+00:00,88.6685
1981-08-02 00:00:00+00:00,85.2485
1981-08-03 00:00:00+00:00,87.5885
1981-08-04 00:00:00+00:00,86.598495
1981-08-05 00:00:00+00:00,89.2985
1981-08-06 00:00:00+00:00,90.5585
1981-08-07 00:00:00+00:00,91.0085
1981-08-08 00:00:00+00:00,90.108505
1981-08-09 00:00:00+00:00,89.208496
1981-08-10 00:00:00+00:00,88.2185
1981-08-11 00:00:00+00:00,87.4985
1981-08-12 00:00:00+00:00,88.9385
1981-08-13 00:00:00+00:00,88.2185
1981-08-14 00:00:00+00:00,85.878494
1981-08-15 00:00:00+00:00,83.4485
1981-08-16 00:00:00+00:00,80.388504
1981-08-17 00:00:00+00:00,78.9485
1981-08-18 00:00:00+00:00,83.5385
1981-08-19 00:00:00+00:00,87.5885
1981-08-20 00:00:00+00:00,85.5185
1981-08-21 00:00:00+00:00,83.5385
1981-08-22 00:00:00+00:00,87.6785
1981-08-23 00:00:00+00:00,87.2285
1981-08-24 00:00:00+00:00,85.878494
1981-08-25 00:00:00+00:00,85.4285
1981-08-26 00:00:00+00:00,84.4385
1981-08-27 00:00:00+00:00,85.6085
1981-08-28 00:00:00+00:00,88.7585
1981-08-29 00:00:00+00:00,88.848495
1981-08-30 00:00:00+00:00,90.9185
1981-08-31 00:00:00+00:00,90.108505
1981-09-01 00:00:00+00:00,88.2185
1981-09-02 00:00:00+00:00,87.4985
1981-09-03 00:00:00+00:00,87.4985
1981-09-04 00:00:00+00:00,87.40849
1981-09-05 00:00:00+00:00,87.40849
1981-09-06 00:00:00+00:00,86.4185
1981-09-07 00:00:00+00:00,85.6985
1981-09-08 00:00:00+00:00,86.958496
1981-09-09 00:00:00+00:00,88.3985
1981-09-10 00:00:00+00:00,87.6785
1981-09-11 00:00:00+00:00,85.5185
1981-09-12 00:00:00+00:00,85.15849
1981-09-13 00:00:00+00:00,85.5185
1981-09-14 00:00:00+00:00,87.5885
1981-09-15 00:00:00+00:00,84.708496
1981-09-16 00:00:00+00:00,86.4185
1981-09-17 00:00:00+00:00,87.138504
1981-09-18 00:00:00+00:00,84.7985
1981-09-19 00:00:00+00:00,85.15849
1981-09-20 00:00:00+00:00,84.1685
1981-09-21 00:00:00+00:00,83.7185
1981-09-22 00:00:00+00:00,82.8185
1981-09-23 00:00:00+00:00,81.7385
1981-09-24 00:00:00+00:00,83.5385
1981-09-25 00:00:00+00:00,82.3685
1981-09-26 00:00:00+00:00,80.028496
1981-09-27 00:00:00+00:00,82.8185
1981-09-28 00:00:00+00:00,83.1785
1981-09-29 00:00:00+00:00,83.3585
1981-09-30 00:00:00+00:00,81.0185
1981-10-01 00:00:00+00:00,83.9885
1981-10-02 00:00:00+00:00,84.4385
1981-10-03 00:00:00+00:00,86.1485
1981-10-04 00:00:00+00:00,84.708496
1981-10-05 00:00:00+00:00,83.3585
1981-10-06 00:00:00+00:00,84.6185
1981-10-07 00:00:00+00:00,84.348495
1981-10-08 00:00:00+00:00,85.2485
1981-10-09 00:00:00+00:00,86.2385
1981-10-10 00:00:00+00:00,86.058495
1981-10-11 00:00:00+00:00,86.958496
1981-10-12 00:00:00+00:00,84.2585
1981-10-13 00:00:00+00:00,81.4685
1981-10-14 00:00:00+00:00,80.7485
1981-10-15 00:00:00+00:00,81.2885
1981-10-16 00:00:00+00:00,83.1785
1981-10-17 00:00:00+00:00,80.9285
1981-10-18 00:00:00+00:00,82.098495
1981-10-19 00:00:00+00:00,85.6085
1981-10-20 00:00:00+00:00,80.1185
1981-10-21 00:00:00+00:00,80.208496
1981-10-22 00:00:00+00:00,82.8185
1981-10-23 00:00:00+00:00,81.6485
1981-10-24 00:00:00+00:00,83.3585
1981-10-25 00:00:00+00:00,83.2685
1981-10-26 00:00:00+00:00,83.8985
1981-10-27 00:00:00+00:00,84.1685
1981-10-28 00:00:00+00:00,83.3585
1981-10-29 00:00:00+00:00,83.5385
1981-10-30 00:00:00+00:00,81.9185
1981-10-31 00:00:00+00:00,78.8585
1981-11-01 00:00:00+00:00,79.3085
1981-11-02 00:00:00+00:00,76.3385
1981-11-03 00:00:00+00:00,80.2985
1981-11-04 00:00:00+00:00,78.4985
1981-11-05 00:00:00+00:00,80.2985
1981-11-06 00:00:00+00:00,79.848495
1981-11-07 00:00:00+00:00,75.7985
1981-11-08 00:00:00+00:00,78.138504
1981-11-09 00:00:00+00:00,77.958496
1981-11-10 00:00:00+00:00,79.2185
1981-11-11 00:00:00+00:00,79.4885
1981-11-12 00:00:00+00:00,78.0485
1981-11-13 00:00:00+00:00,76.6985
1981-11-14 00:00:00+00:00,75.9785
1981-11-15 00:00:00+00:00,75.7985
1981-11-16 00:00:00+00:00,77.958496
1981-11-17 00:00:00+00:00,81.2885
1981-11-18 00:00:00+00:00,75.2585
1981-11-19 00:00:00+00:00,75.4385
1981-11-20 00:00:00+00:00,80.028496
1981-11-21 00:00:00+00:00,73.278496
1981-11-22 00:00:00+00:00,72.5585
1981-11-23 00:00:00+00:00,73.8185
1981-11-24 00:00:00+00:00,79.128494
1981-11-25 00:00:00+00:00,75.708496
1981-11-26 00:00:00+00:00,75.2585
1981-11-27 00:00:00+00:00,76.9685
1981-11-28 00:00:00+00:00,78.7685
1981-11-29 00:00:00+00:00,78.8585
1981-11-30 00:00:00+00:00,78.4985
1981-12-01 00:00:00+00:00,79.4885
1981-12-02 00:00:00+00:00,83.2685
1981-12-03 00:00:00+00:00,77.4185
1981-12-04 00:00:00+00:00,78.0485
1981-12-05 00:00:00+00:00,68.0585
1981-12-06 00:00:00+00:00,71.7485
1981-12-07 00:00:00+00:00,73.098495
1981-12-08 00:00:00+00:00,77.1485
1981-12-09 00:00:00+00:00,75.1685
1981-12-10 00:00:00+00:00,65.1785
1981-12-11 00:00:00+00:00,62.028496
1981-12-12 00:00:00+00:00,67.1585
1981-12-13 00:00:00+00:00,74.8085
1981-12-14 00:00:00+00:00,75.7985
1981-12-15 00:00:00+00:00,78.3185
1981-12-16 00:00:00+00:00,69.2285
1981-12-17 00:00:00+00:00,76.5185
1981-12-18 00:00:00+00:00,79.3985
1981-12-19 00:00:00+00:00,69.5885
1981-12-20 00:00:00+00:00,61.128498
1981-12-21 00:00:00+00:00,69.8585
1981-12-22 00:00:00+00:00,75.888504
1981-12-23 00:00:00+00:00,78.4985
1981-12-24 00:00:00+00:00,78.4085
1981-12-25 00:00:00+00:00,79.7585
1981-12-26 00:00:00+00:00,81.5585
1981-12-27 00:00:00+00:00,82.9085
1981-12-28 00:00:00+00:00,81.5585
1981-12-29 00:00:00+00:00,80.4785
1981-12-30 00:00:00+00:00,78.8585
1981-12-31 00:00:00+00:00,79.848495
1982-01-01 00:00:00+00:00,82.9085
1982-01-02 00:00:00+00:00,79.2185
1982-01-03 00:00:00+00:00,79.3085
1982-01-04 00:00:00+00:00,80.208496
1982-01-05 00:00:00+00:00,74.4485
1982-01-06 00:00:00+00:00,79.128494
1982-01-07 00:00:00+00:00,78.7685
1982-01-08 00:00:00+00:00,79.2185
1982-01-09 00:00:00+00:00,79.2185
1982-01-10 00:00:00+00:00,68.958496
1982-01-11 00:00:00+00:00,64.098495
1982-01-12 00:00:00+00:00,60.4085
1982-01-13 00:00:00+00:00,78.3185
1982-01-14 00:00:00+00:00,76.5185
1982-01-15 00:00:00+00:00,61.9385
1982-01-16 00:00:00+00:00,66.888504
1982-01-17 00:00:00+00:00,73.278496
1982-01-18 00:00:00+00:00,74.7185
1982-01-19 00:00:00+00:00,76.9685
1982-01-20 00:00:00+00:00,77.2385
1982-01-21 00:00:00+00:00,77.8685
1982-01-22 00:00:00+00:00,76.3385
1982-01-23 00:00:00+00:00,77.778496
1982-01-24 00:00:00+00:00,82.3685
1982-01-25 00:00:00+00:00,77.4185
1982-01-26 00:00:00+00:00,73.3685
1982-01-27 00:00:00+00:00,67.6085
1982-01-28 00:00:00+00:00,70.0385
1982-01-29 00:00:00+00:00,72.7385
1982-01-30 00:00:00+00:00,75.4385
1982-01-31 00:00:00+00:00,77.3285
1982-02-01 00:00:00+00:00,78.7685
1982-02-02 00:00:00+00:00,79.128494
1982-02-03 00:00:00+00:00,79.3085
1982-02-04 00:00:00+00:00,78.4085
1982-02-05 00:00:00+00:00,79.4885
1982-02-06 00:00:00+00:00,80.2985
1982-02-07 00:00:00+00:00,80.9285
1982-02-08 00:00:00+00:00,79.6685
1982-02-09 00:00:00+00:00,80.6585
1982-02-10 00:00:00+00:00,83.2685
1982-02-11 00:00:00+00:00,81.4685
1982-02-12 00:00:00+00:00,81.378494
1982-02-13 00:00:00+00:00,81.1085
1982-02-14 00:00:00+00:00,73.638504
1982-02-15 00:00:00+00:00,78.4085
1982-02-16 00:00:00+00:00,80.2985
1982-02-17 00:00:00+00:00,81.4685
1982-02-18 00:00:00+00:00,80.4785
1982-02-19 00:00:00+00:00,79.0385
1982-02-20 00:00:00+00:00,82.098495
1982-02-21 00:00:00+00:00,81.5585
1982-02-22 00:00:00+00:00,76.878494
1982-02-23 00:00:00+00:00,73.3685
1982-02-24 00:00:00+00:00,77.3285
1982-02-25 00:00:00+00:00,79.5785
1982-02-26 00:00:00+00:00,77.6885
1982-02-27 00:00:00+00:00,79.4885
1982-02-28 00:00:00+00:00,85.15849
1982-03-01 00:00:00+00:00,81.8285
1982-03-02 00:00:00+00:00,75.888504
1982-03-03 00:00:00+00:00,77.958496
1982-03-04 00:00:00+00:00,79.5785
1982-03-05 00:00:00+00:00,80.028496
1982-03-06 00:00:00+00:00,81.2885
1982-03-07 00:00:00+00:00,81.9185
1982-03-08 00:00:00+00:00,71.388504
1982-03-09 00:00:00+00:00,75.9785
1982-03-10 00:00:00+00:00,75.528496
1982-03-11 00:00:00+00:00,80.4785
1982-03-12 00:00:00+00:00,81.4685
1982-03-13 00:00:00+00:00,81.0185
1982-03-14 00:00:00+00:00,81.2885
1982-03-15 00:00:00+00:00,81.7385
1982-03-16 00:00:00+00:00,82.7285
1982-03-17 00:00:00+00:00,83.4485
1982-03-18 00:00:00+00:00,85.4285
1982-03-19 00:00:00+00:00,82.5485
1982-03-20 00:00:00+00:00,84.708496
1982-03-21 00:00:00+00:00,84.708496
1982-03-22 00:00:00+00:00,86.5085
1982-03-23 00:00:00+00:00,85.7885
1982-03-24 00:00:00+00:00,85.6085
1982-03-25 00:00:00+00:00,86.3285
1982-03-26 00:00:00+00:00,83.5385
1982-03-27 00:00:00+00:00,79.128494
1982-03-28 00:00:00+00:00,74.8085
1982-03-29 00:00:00+00:00,74.8085
1982-03-30 00:00:00+00:00,77.2385
